index,rating,date,description,asin,fish,name,1,2,3,4,5,Projected Rating,Rating Difference
6880,2.0,1345939200,bit bummed salmon contains soy filler . never dreamed would . thyroid problem + soy = bad combo .,B003RWVFEI,Salmon,"Chicken of the Sea Premium Skinless &amp; Boneless Pink Salmon, 2.5 oz.  (Pack of 12)",0.8460334397761684,0.6343535554667683,0.4467315736715239,0.2671525935203567,0.3022426886206453,2.42,0.41999999999999993
6881,5.0,1344643200,"pouch salmon perfect health conscious person go . easy carry , refrigeration needed . lean , low calorie , high quality protien .",B003RWVFEI,Salmon,"Chicken of the Sea Premium Skinless &amp; Boneless Pink Salmon, 2.5 oz.  (Pack of 12)",0.0608215011653854,0.0523109016897715,0.1275760882677378,0.8598288441418975,0.9905204455908256,4.28,-0.7199999999999998
6882,1.0,1343952000,packed china ? n't think salmon would remain salmon plastic pack . horrible idea . would rather go fish market get real stuff . n't care anyone say .,B003RWVFEI,Salmon,"Chicken of the Sea Premium Skinless &amp; Boneless Pink Salmon, 2.5 oz.  (Pack of 12)",0.9687151985005346,0.7998924400004959,0.4054864116309127,0.1211452800378948,0.1357780854126636,2.04,1.04
6883,5.0,1339286400,"product n't taste like fresh frozen salmon , great hand . believe salmon good , portion 's right size . need hand run fresh fish need nutrition easy form .",B003RWVFEI,Salmon,"Chicken of the Sea Premium Skinless &amp; Boneless Pink Salmon, 2.5 oz.  (Pack of 12)",0.1359453431722883,0.139176444425007,0.3391310376807188,0.7889178616919289,0.9289763223307552,3.96,-1.04
6884,2.0,1334102400,"love salmon . love canned tuna . love chicken sea tuna , particular . love , right ? wrong . based review , really thought might something special . well , 's . salmon bland , barely pink tasty . 's also shredded packed water , make mushy . salmon packet contains skin , plus contains small bone/cartilage fragment & piece . item might suitable camping stranded desert island . , 'd rather go hungry . based another recent review , dog wo n't eat either . certainly n't recommend household child given bone & cartilage package ! one star content . additional star convenience .",B003RWVFEI,Salmon,"Chicken of the Sea Premium Skinless &amp; Boneless Pink Salmon, 2.5 oz.  (Pack of 12)",0.9739037326412096,0.7144559139277591,0.2973665260316165,0.2742250174205913,0.1132462478626792,2.09,0.08999999999999986
6885,5.0,1329609600,salmon really good . paid price drive 120 mile air force commissary . use like folk tuna ... except even healthier .,B003RWVFEI,Salmon,"Chicken of the Sea Premium Skinless &amp; Boneless Pink Salmon, 2.5 oz.  (Pack of 12)",0.0664704583206867,0.1003593436773649,0.407392996184537,0.9133933241876764,0.9009046687177776,4.04,-0.96
6886,5.0,1315353600,use canned pink salmon salmon loaf salmon cake . time used many brand bumble bee brand best found . taste clean fresh . minimal skin bone meat . edible easy pick prefer . glad found brand brand choice . price 4 can reasonable amazon . shipment fast arrived damage . star earned good taste omega-3 fish .,B003SBRNKI,Salmon,"Bumble Bee Salmon Pink Canned, 14.75-Ounce Cans (Pack of 4)",0.137219502313391,0.1292172479275598,0.3198275344075628,0.7972516390207764,0.9283434542143384,3.97,-1.0299999999999998
6887,5.0,1315008000,"love bumble bee 's pink salmon , eating twice week even better overall health , great ! !",B003SBRNKI,Salmon,"Bumble Bee Salmon Pink Canned, 14.75-Ounce Cans (Pack of 4)",0.0632340932553561,0.0469617186501408,0.1333938449276961,0.8615317052885719,0.9904333519325912,4.27,-0.7300000000000004
6888,4.0,1307750400,"first like canned salmon , lot ! go angle . great product , kosher good flavor . n't like canned salmon wo n't like happy . n't find lot fat , skin , bone would expect .",B003SBRNKI,Salmon,"Bumble Bee Salmon Pink Canned, 14.75-Ounce Cans (Pack of 4)",0.1653339732826419,0.3008904751249979,0.5228183575967954,0.7332476410081153,0.7645696505120425,3.66,-0.33999999999999986
6889,5.0,1488844800,", controversial review many . product absolutely great , n't care bone , actually spine , skin come delicious meat - spine quite soft healthy supply calcium . brine treat . hidden somewhere year , found three day ago . stamp bottom said : `` best aug 2010 '' - 's right : 2010. n't throw away , instead opened . content looked fine , smell normal ( meaning : good ) , tried tiny bit , read spit tasted different salmon `` fresh '' . taste , `` ventured '' two tablespoon meat - guess ? fish food poisoning ; fact , ate whole `` schmeal '' within next two day al dente italian pasta grated parmesan cheese . yum ! `` best '' thing big marketing trick ( could also say : 'hoax ' ) promote sale , food manufacturer know scared people eat anything might good anymore . expected reaction `` best '' sensitive consumer throw product trash bin replace new item . another example : german canned pumpernickel , real thing westphalia , call pumpernickel u.s. bought whole bunch vacuum sealed can back 2002. expiration year : 2005. still can left , eat - fully enjoy - dark coarse slice butter , camembert good fruity jelly . thus , canned fish , fish , anything `` expired '' even longer time like two three year , throw away - . n't trust - try .",B003SBRNKI,Salmon,"Bumble Bee Salmon Pink Canned, 14.75-Ounce Cans (Pack of 4)",0.4571178465533698,0.3025237771214835,0.3112632930367863,0.5204182996285371,0.8235945181769626,3.39,-1.6099999999999999
6890,5.0,1488412800,"best afford + complaint ever processing . fish large hearty piece , tact bone clearly visible eye u easily isolate u n't want finished dish . actually eat bone , lot ppl . brine excellent , usually use cooking salmon , curry dish . prefer buying seller local market . price best find right . delivery fast , packaged well .",B003SBRNKI,Salmon,"Bumble Bee Salmon Pink Canned, 14.75-Ounce Cans (Pack of 4)",0.1891826746127854,0.163862082976026,0.2691773864000057,0.7375405898723313,0.9369527164064252,3.9,-1.1
6891,1.0,1483228800,"bumble bee pink salmon used among best canned salmon . used , buying local brand , purchased time laziness , appalled received . local brand , purchased $ 2.99 15 oz , , look like whole section salmon , little brine , including skin bone , peel quick salmon salad , soup pasta . bumble bee nonsense comprised small floating section chunk salmon , skin , bone ( healthiest part fish ) , two three inch brine . would guess brine lack bone , approximately 13 ounce grossly overpriced salmon dressed old 16 ounce can . could purchased whole freshly caught salmon le per pound local fish market . much better le .",B003SBRNKI,Salmon,"Bumble Bee Salmon Pink Canned, 14.75-Ounce Cans (Pack of 4)",0.2364840071943663,0.1701320411266224,0.2378137507847171,0.652515237475618,0.9449225642844582,3.85,2.85
6892,3.0,1482883200,"upset open find spine , bone , skin , etc still . guess cook salmon whole put entire thing ( head tail , thank goodness ) . thought maybe fluke , opened another , another , seems . usually buy smaller can ( size tuna ) never run across . bought bigger thinking 'd save money ... pick bone look spine kind creeped , sticking smaller can . taste fine , salty anything .",B003SBRNKI,Salmon,"Bumble Bee Salmon Pink Canned, 14.75-Ounce Cans (Pack of 4)",0.538846175513272,0.4863085203332722,0.4867696511023274,0.463449608507938,0.5229491684180423,2.98,-0.020000000000000018
6893,5.0,1456185600,excellent taste,B003SBRNKI,Salmon,"Bumble Bee Salmon Pink Canned, 14.75-Ounce Cans (Pack of 4)",0.0860123958790211,0.0634890687739917,0.1603502278383297,0.8267487448691987,0.985980451394553,4.21,-0.79
6894,3.0,1455753600,"'m used salmon little processed ( skin bone ) salmon little thing . said , 've able get rid remaining skin/ bone make salmon burger per instruction . plus price good .",B003SBRNKI,Salmon,"Bumble Bee Salmon Pink Canned, 14.75-Ounce Cans (Pack of 4)",0.1129066349725485,0.1173611317471533,0.3282287574538682,0.8137073462842185,0.9369832298524812,4.02,1.0199999999999996
6895,1.0,1437868800,great shame three four can shipping damage . two receiving major ding . none leaking time enough damage raise concern . can secured together bundle heavy duty transparent shipping tape . removing tape release can resulted label torn . result none can adequate information pas inspection .,B003SBRNKI,Salmon,"Bumble Bee Salmon Pink Canned, 14.75-Ounce Cans (Pack of 4)",0.8310431150881323,0.4997211760324931,0.3412574474304115,0.2945392490748563,0.4860898729402869,2.64,1.6400000000000001
6896,5.0,1432771200,"`` alaska '' . wild yes , `` alaska '' . actual salmon decent price would rate 5 star . however , advertised .",B003SBRNKI,Salmon,"Bumble Bee Salmon Pink Canned, 14.75-Ounce Cans (Pack of 4)",0.225597149054583,0.2989288162671058,0.613382340892362,0.7737139321686161,0.5474923869450282,3.45,-1.5499999999999998
6897,5.0,1412467200,plan buying agin . great flavor price good .,B003SBRNKI,Salmon,"Bumble Bee Salmon Pink Canned, 14.75-Ounce Cans (Pack of 4)",0.0585604739809847,0.0622829387528372,0.3058068764667677,0.8937591693521904,0.9689554297033622,4.16,-0.8399999999999999
6898,4.0,1405900800,tasty used many way . enjoy,B003SBRNKI,Salmon,"Bumble Bee Salmon Pink Canned, 14.75-Ounce Cans (Pack of 4)",0.0860306873874698,0.0889472043930711,0.3300312405356001,0.8508529555399428,0.9467177530947576,4.08,0.08000000000000007
6899,3.0,1399939200,"basically cooked whole fish bone , spine , ground put . taste everything . however use well recipe .",B003SBRNKI,Salmon,"Bumble Bee Salmon Pink Canned, 14.75-Ounce Cans (Pack of 4)",0.1158868531169591,0.1887882321349015,0.5211905806663057,0.8149432347394409,0.8226466202111282,3.83,0.8300000000000001
6900,2.0,1399248000,"first canned salmon ever n't know whether normal found terrible . contained weird piece crunchy bit fishbone ; impression got fish n't really cleaned , simply thrown sort machine ground . never .",B003SBRNKI,Salmon,"Bumble Bee Salmon Pink Canned, 14.75-Ounce Cans (Pack of 4)",0.9138467958322216,0.6881002112342428,0.3478395579025882,0.1739282747565678,0.3450938963369959,2.33,0.33000000000000007
6901,4.0,1385164800,"old school canned fish : bone soft . may explain negative review , 's familiar canned . wonder picked weight ?",B003SBRNKI,Salmon,"Bumble Bee Salmon Pink Canned, 14.75-Ounce Cans (Pack of 4)",0.3935087213000571,0.3509549776811657,0.4599747854703246,0.5805911336220367,0.6805204906758495,3.33,-0.6699999999999999
6902,5.0,1382313600,salmon great make salmon croquet . buy mother make croquet turn right every time . 's cheaper buy 4 can pink salmon way buy salmon supermarket . a-one product a-one price . 100 % satisfied ordered item several time continue 's good value good product .,B003SBRNKI,Salmon,"Bumble Bee Salmon Pink Canned, 14.75-Ounce Cans (Pack of 4)",0.0818626577664426,0.071306074150358,0.2244028489284952,0.8532163571832893,0.97575086470496,4.16,-0.8399999999999999
6903,3.0,1380153600,"cannery produce pink salmon chicken sea , produce majority seller selling pink salmon . come one area alaska . different wrapping sold twice cost supermarket whole food store $ 3.29 trader joes $ 2.99 year round except three month year . never taste sockeye salmon fresh water , week old bbq skin eat whole thing pitta bread , nothing added pure salmon skin , meat juicy oil . one real tasty delicious food world . tasty best alternative good alternative since ready whenever want , . forget farm raised junk fish add carpet die . something like $ 3.50 pound , healthy protein source many nutrient especially pumping iron . costco sell worst tasting canned pink salmon , much better costco . pink salmon sold can hardly ever infact never fresh unless catch alaska . small salmon get couple whole salmon bone skin . product feature description wrong . take skin bone easily may forget buying salmon consume . vitamin salmon either like claim . consume lot wild fish , sprat , sardine , herring ... farm raised fish fresh fish unless catch since fresh fish mean week old except shell fish get three day . smaller fish nutrition fish . consume salmon since salmon stay river cold pacific order consumed bigger fish feast small bug fish high nutrient . review amazon salmon consuming squid misrepresentation . bone mean calcium . skin mean good polyunsaturated fat . mix whole different vegetable wolla , get calcium , protein nutrient $ 3.50 pound . pink canned salmon water vegetable oil . drain water since could care le 2000 mg salt . healthy , without additive , growth hormone , pesticide , antibiotic , carpet dye , sitting shelf exposed air week ... sockeye salmon fresh wild salmon get spring run sold smoked salmon consume cost . atlantic steelheads farm raised . keta , pink , chum , coho always canned . bravo . warning : 99 % can lined plastic leach high level chemical called bisphenol , linked cancer , clogging artery , birth defect , miscarriage , obesity , insulin resistance , lead type ii diabetes . refer environmental working group report bpa information . product claim bpa . generally safer eat fresh eat canned good . canned good , sometimes contaminated harmful agent botulism .",B003SBRNKI,Salmon,"Bumble Bee Salmon Pink Canned, 14.75-Ounce Cans (Pack of 4)",0.3457256072365329,0.2105913230814156,0.2823648720472911,0.6190951931569109,0.8913309932720571,3.64,0.6400000000000001
6904,4.0,1379894400,"always purchase canned salmon , always enjoyed ; cv pharmacy selling 2 can 5 dollar , time selling $ 1.99 price keep going ; would recommend product highly n't issue quality salmon ; 'll find thick vertical piece salmon , skin bone , bone crunchy like sort thing ; broth usually drain re-rinse fish spring water . 's great cut vegetable herb ( like thyme ) , even add sometime chicken broth make nice stew . long island , well queen , brooklyn , bronx , etc . find much affordable price , fact house brand one grocery store ( known 'krasdale ' ) even decent canned salmon ; price amazon high look around locally backyard store put sale like cv , walmart , walgreens , rite aid , 'll get great bargin ! cost canned salmon amazon high , might well buy whole fish [ salmon ] $ 5.29/pound local fish market instead . love buying amazon , especially 'subscribe & save ' price instance high .",B003SBRNKI,Salmon,"Bumble Bee Salmon Pink Canned, 14.75-Ounce Cans (Pack of 4)",0.1209361381794473,0.1213181145766252,0.2616142148640119,0.7937696625727519,0.9534004263836292,4.04,0.040000000000000036
6905,5.0,1374105600,"bumble bee wild alaska pink salmon , glad found , picked try shopping near house really like , added seafood salad regular salad little extra virgin olive oil , good tasty . 14.75 ( 418g ) ounce , pink salmon salt , , added preservative , 7 serving per salmon . one serving size 2.2 ounce 80 calorie , sodium 270mg , protein 12g , 25 % 1.0g omega-3 per serving . salmon nice easy make recipe `` salmon fettuccine dill '' package fettuccine pasta chopped green onion ingredient make great dinner presentation , family loved . matter prepare wild alaska pink salmon nutritious healthy form pure protein , calcium iron . pink salmon versatile making perfect ingredient many recipe , also like fact made usa ! ... thank d.d .",B003SBRNKI,Salmon,"Bumble Bee Salmon Pink Canned, 14.75-Ounce Cans (Pack of 4)",0.0691798542545165,0.0631791644493803,0.2155871360451036,0.867515924538462,0.9793707817472354,4.2,-0.7999999999999998
6906,5.0,1333584000,always used brand canned salmon . nice able get subscribe save . good price .,B003SBRNKI,Salmon,"Bumble Bee Salmon Pink Canned, 14.75-Ounce Cans (Pack of 4)",0.055261027109195,0.0585182827219894,0.2727905372868661,0.9017618327271074,0.9719426027039134,4.18,-0.8200000000000003
